FL_DATE,OP_UNIQUE_CARRIER,ORIGIN_AIRPORT_ID,ORIGIN_CITY_MARKET_ID,DEST_AIRPORT_ID,DEST_CITY_MARKET_ID,DEP_DELAY,DEP_DELAY_GROUP,ARR_DELAY,ARR_DELAY_GROUP,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
4/1/2020,OO,11603,31603,12892,32575,-5,-1,-37,-2,0,,0,152,120,102,1,748,3,,,,,
4/1/2020,OO,13342,33342,13930,30977,,,,,1,D,0,59,,,1,67,1,,,,,
4/1/2020,OO,13930,30977,13342,33342,,,,,1,D,0,49,,,1,67,1,,,,,
4/1/2020,OO,10990,30990,13930,30977,-9,-1,-26,-2,0,,0,131,114,88,1,566,3,,,,,
4/1/2020,OO,10990,30990,13930,30977,-18,-2,-40,-2,0,,0,134,112,94,1,566,3,,,,,
4/1/2020,OO,13930,30977,10990,30990,-10,-1,-18,-2,0,,0,111,103,86,1,566,3,,,,,
4/1/2020,OO,13930,30977,13241,33241,-14,-1,-27,-2,0,,0,126,113,89,1,667,3,,,,,
4/1/2020,OO,11612,31612,13930,30977,,,,,1,D,0,101,,,1,272,2,,,,,
4/1/2020,OO,13930,30977,11612,31612,,,,,1,D,0,80,,,1,272,2,,,,,
4/1/2020,OO,10874,30647,13930,30977,,,,,1,D,0,97,,,1,343,2,,,,,
4/1/2020,OO,13930,30977,10874,30647,,,,,1,D,0,85,,,1,343,2,,,,,
4/1/2020,OO,10874,30647,13930,30977,-5,-1,-29,-2,0,,0,105,81,62,1,343,2,,,,,
4/1/2020,OO,13930,30977,10990,30990,-9,-1,-29,-2,0,,0,113,93,74,1,566,3,,,,,
4/1/2020,OO,11233,31233,11298,30194,-9,-1,-23,-2,0,,0,136,122,92,1,713,3,,,,,
4/1/2020,OO,11298,30194,14109,34109,-14,-1,-30,-2,0,,0,93,77,60,1,462,2,,,,,
4/1/2020,OO,14109,34109,11298,30194,-23,-2,-48,-2,0,,0,119,94,76,1,462,2,,,,,
4/1/2020,OO,14107,30466,14794,34794,-12,-1,-22,-2,0,,0,71,61,46,1,262,2,,,,,
4/1/2020,OO,11612,31612,13930,30977,,,,,1,D,0,96,,,1,272,2,,,,,
4/1/2020,OO,13930,30977,11612,31612,,,,,1,D,0,75,,,1,272,2,,,,,
4/1/2020,OO,11298,30194,11233,31233,,,,,1,D,0,137,,,1,713,3,,,,,
4/1/2020,OO,11109,30189,14107,30466,-10,-1,-28,-2,0,,0,118,100,86,1,551,3,,,,,
4/1/2020,OO,14107,30466,11109,30189,-5,-1,-18,-2,0,,0,117,104,79,1,551,3,,,,,
4/1/2020,OO,14107,30466,11109,30189,-5,-1,-12,-1,0,,0,109,102,79,1,551,3,,,,,
4/1/2020,OO,11109,30189,14107,30466,-9,-1,-14,-1,0,,0,125,120,92,1,551,3,,,,,
4/1/2020,OO,13241,33241,11298,30194,-3,-1,-12,-1,0,,0,119,110,89,1,485,2,,,,,
4/1/2020,OO,13930,30977,10874,30647,,,,,1,D,0,86,,,1,343,2,,,,,
4/1/2020,OO,11298,30194,14794,34794,-9,-1,3,0,0,,0,175,187,163,1,976,4,,,,,
4/1/2020,OO,14794,34794,14107,30466,-11,-1,-11,-1,0,,0,69,69,46,1,262,2,,,,,
4/1/2020,OO,11298,30194,14109,34109,14,0,3,0,0,,0,91,80,60,1,462,2,,,,,
4/1/2020,OO,14109,34109,11298,30194,0,0,-28,-2,0,,0,122,94,76,1,462,2,,,,,
4/1/2020,OO,11298,30194,13241,33241,-2,-1,-20,-2,0,,0,99,81,62,1,485,2,,,,,
4/1/2020,OO,13241,33241,13930,30977,-10,-1,-27,-2,0,,0,145,128,112,1,667,3,,,,,
4/1/2020,OO,11146,31146,13930,30977,-13,-1,-29,-2,0,,0,118,102,78,1,416,2,,,,,
4/1/2020,OO,13930,30977,11146,31146,-9,-1,-20,-2,0,,0,90,79,62,1,416,2,,,,,
4/1/2020,OO,14107,30466,14794,34794,,,,,1,D,0,71,,,1,262,2,,,,,
4/1/2020,OO,14794,34794,14107,30466,,,,,1,D,0,71,,,1,262,2,,,,,
4/1/2020,OO,14794,34794,14107,30466,-1,-1,-8,-1,0,,0,67,60,47,1,262,2,,,,,
4/1/2020,OO,14107,30466,14794,34794,-4,-1,-12,-1,0,,0,78,70,44,1,262,2,,,,,
4/1/2020,OO,14794,34794,11298,30194,-7,-1,-22,-2,0,,0,156,141,117,1,976,4,,,,,
4/1/2020,OO,14107,30466,14457,34457,-10,-1,-24,-2,0,,0,139,125,109,1,876,4,,,,,
4/1/2020,OO,14457,34457,14107,30466,-22,-2,-13,-1,0,,0,159,168,132,1,876,4,,,,,
4/1/2020,OO,13930,30977,14576,34576,,,,,1,D,0,103,,,1,528,3,,,,,
4/1/2020,OO,14576,34576,13930,30977,,,,,1,D,0,120,,,1,528,3,,,,,
4/1/2020,OO,13851,33851,13930,30977,-9,-1,-35,-2,0,,0,129,103,89,1,693,3,,,,,
4/1/2020,OO,14107,30466,14588,34588,-6,-1,-22,-2,0,,0,101,85,62,1,433,2,,,,,
4/1/2020,OO,14588,34588,14107,30466,-15,-1,-9,-1,0,,0,100,106,82,1,433,2,,,,,
4/1/2020,OO,13930,30977,11823,31823,-8,-1,-15,-1,0,,0,62,55,34,1,157,1,,,,,
4/1/2020,OO,12892,32575,14869,34614,0,0,-13,-1,0,,0,116,103,80,1,590,3,,,,,
4/1/2020,OO,14869,34614,12892,32575,-10,-1,-31,-2,0,,0,123,102,88,1,590,3,,,,,
4/1/2020,OO,13290,33290,11298,30194,-10,-1,-36,-2,0,,0,111,85,64,1,431,2,,,,,
4/1/2020,OO,11298,30194,14674,34674,,,,,1,D,0,115,,,1,551,3,,,,,
4/1/2020,OO,14674,34674,11298,30194,,,,,1,D,0,107,,,1,551,3,,,,,
4/1/2020,OO,14107,30466,14262,34262,,,,,1,D,0,73,,,1,261,2,,,,,
4/1/2020,OO,14262,34262,14107,30466,,,,,1,D,0,70,,,1,261,2,,,,,
4/1/2020,OO,11423,31423,11298,30194,-6,-1,-24,-2,0,,0,135,117,94,1,624,3,,,,,
4/1/2020,OO,14107,30466,11603,31603,-10,-1,-13,-1,0,,0,162,159,145,1,952,4,,,,,
4/1/2020,OO,13851,33851,12892,32575,21,1,6,0,0,,0,199,184,166,1,1187,5,,,,,
4/1/2020,OO,15380,35380,13930,30977,-13,-1,-30,-2,0,,0,80,63,47,1,224,1,,,,,
4/1/2020,OO,11298,30194,11423,31423,-6,-1,-13,-1,0,,0,120,113,92,1,624,3,,,,,
4/1/2020,OO,14107,30466,14698,34236,-6,-1,-15,-1,0,,0,100,91,74,1,509,3,,,,,
4/1/2020,OO,14698,34236,14107,30466,8,0,3,0,0,,0,95,90,73,1,509,3,,,,,
4/1/2020,OO,11977,31977,13930,30977,-10,-1,-33,-2,0,,0,78,55,39,1,174,1,,,,,
4/1/2020,OO,11298,30194,12891,32891,-7,-1,-10,-1,0,,0,59,56,33,1,140,1,,,,,
4/1/2020,OO,12892,32575,11603,31603,-10,-1,-20,-2,0,,0,137,127,114,1,748,3,,,,,
4/1/2020,OO,13930,30977,13485,33485,,,,,1,D,0,60,,,1,109,1,,,,,
4/1/2020,OO,13485,33485,13930,30977,-12,-1,-34,-2,0,,0,63,41,25,1,109,1,,,,,
4/1/2020,OO,13930,30977,11433,31295,,,,,1,D,0,85,,,1,235,1,,,,,
4/1/2020,OO,14107,30466,14698,34236,,,,,1,D,0,102,,,1,509,3,,,,,
4/1/2020,OO,14698,34236,14107,30466,,,,,1,D,0,99,,,1,509,3,,,,,
4/1/2020,OO,13930,30977,13485,33485,-6,-1,-17,-2,0,,0,60,49,28,1,109,1,,,,,
4/1/2020,OO,14107,30466,14698,34236,-9,-1,-16,-2,0,,0,110,103,79,1,509,3,,,,,
4/1/2020,OO,14698,34236,14107,30466,-11,-1,-25,-2,0,,0,101,87,73,1,509,3,,,,,
4/1/2020,OO,11111,32474,11298,30194,-12,-1,-25,-2,0,,0,110,97,73,1,489,2,,,,,
4/1/2020,OO,13930,30977,11423,31423,-8,-1,-23,-2,0,,0,85,70,50,1,299,2,,,,,
4/1/2020,OO,13930,30977,14783,34783,,,,,1,D,0,103,,,1,438,2,,,,,
4/1/2020,OO,14783,34783,13930,30977,,,,,1,D,0,101,,,1,438,2,,,,,
4/1/2020,OO,11298,30194,14952,34952,-9,-1,-27,-2,0,,0,112,94,78,1,630,3,,,,,
4/1/2020,OO,14952,34952,11298,30194,-3,-1,-28,-2,0,,0,128,103,89,1,630,3,,,,,
4/1/2020,OO,13377,33377,11298,30194,-12,-1,-28,-2,0,,0,82,66,51,1,293,2,,,,,
4/1/2020,OO,11298,30194,15412,35412,,,,,1,D,0,125,,,1,771,4,,,,,
4/1/2020,OO,15412,35412,11298,30194,,,,,1,D,0,152,,,1,771,4,,,,,
4/1/2020,OO,11298,30194,13377,33377,,,,,1,D,0,75,,,1,293,2,,,,,
4/1/2020,OO,12891,32891,11298,30194,-12,-1,-20,-2,0,,0,57,49,28,1,140,1,,,,,
4/1/2020,OO,11823,31823,11298,30194,-6,-1,-26,-2,0,,0,161,141,124,1,859,4,,,,,
4/1/2020,OO,13930,30977,11111,32474,0,0,-14,-1,0,,0,86,72,51,1,315,2,,,,,
4/1/2020,OO,11298,30194,11778,31778,-18,-2,-25,-2,0,,0,66,59,38,1,227,1,,,,,
4/1/2020,OO,11823,31823,13930,30977,-11,-1,-28,-2,0,,0,70,53,38,1,157,1,,,,,
4/1/2020,OO,13930,30977,15096,35096,,,,,1,D,0,109,,,1,607,3,,,,,
4/1/2020,OO,15096,35096,13930,30977,,,,,1,D,0,138,,,1,607,3,,,,,
4/1/2020,OO,11298,30194,14952,34952,-6,-1,-12,-1,0,,0,118,112,82,1,630,3,,,,,
4/1/2020,OO,11778,31778,11298,30194,-11,-1,-27,-2,0,,0,78,62,41,1,227,1,,,,,
4/1/2020,OO,14952,34952,11298,30194,-8,-1,-22,-2,0,,0,140,126,92,1,630,3,,,,,
4/1/2020,OO,13930,30977,15096,35096,,,,,1,D,0,111,,,1,607,3,,,,,
4/1/2020,OO,15096,35096,13930,30977,,,,,1,D,0,134,,,1,607,3,,,,,
4/1/2020,OO,11298,30194,14696,34696,-6,-1,-23,-2,0,,0,141,124,105,1,846,4,,,,,
4/1/2020,OO,11695,31695,14107,30466,-8,-1,-17,-2,0,,0,52,43,28,1,119,1,,,,,
4/1/2020,OO,14107,30466,11695,31695,-10,-1,-22,-2,0,,0,51,39,25,1,119,1,,,,,
4/1/2020,OO,13930,30977,15096,35096,,,,,1,D,0,109,,,1,607,3,,,,,
4/1/2020,OO,15096,35096,13930,30977,,,,,1,D,0,135,,,1,607,3,,,,,
4/1/2020,OO,10257,30257,13930,30977,,,,,1,D,0,148,,,1,723,3,,,,,
4/1/2020,OO,13930,30977,10257,30257,,,,,1,D,0,122,,,1,723,3,,,,,
4/1/2020,OO,11298,30194,15323,35323,-2,-1,-30,-2,0,,0,144,116,100,1,868,4,,,,,
4/1/2020,OO,15323,35323,11298,30194,-8,-1,-21,-2,0,,0,165,152,136,1,868,4,,,,,
4/1/2020,OO,11111,32474,13930,30977,-10,-1,-26,-2,0,,0,86,70,51,1,315,2,,,,,
4/1/2020,OO,11049,31049,11298,30194,-18,-2,-22,-2,0,,0,62,58,37,1,164,1,,,,,
4/1/2020,OO,11298,30194,11049,31049,,,,,1,D,0,65,,,1,164,1,,,,,
4/1/2020,OO,11267,31267,13930,30977,-11,-1,-41,-2,0,,0,97,67,50,1,240,1,,,,,
4/1/2020,OO,13485,33485,13930,30977,-9,-1,-19,-2,0,,0,62,52,24,1,109,1,,,,,
4/1/2020,OO,11423,31423,13930,30977,-3,-1,-29,-2,0,,0,89,63,48,1,299,2,,,,,
4/1/2020,OO,14107,30466,12892,32575,-7,-1,-37,-2,0,,0,110,80,59,1,370,2,,,,,
4/1/2020,OO,13930,30977,11977,31977,-6,-1,-18,-2,0,,0,59,47,30,1,174,1,,,,,
4/1/2020,OO,10529,30529,13930,30977,,,,,1,D,0,161,,,1,783,4,,,,,
4/1/2020,OO,13930,30977,10529,30529,,,,,1,D,0,131,,,1,783,4,,,,,
4/1/2020,OO,10529,30529,13930,30977,,,,,1,D,0,160,,,1,783,4,,,,,
4/1/2020,OO,13930,30977,10529,30529,,,,,1,D,0,132,,,1,783,4,,,,,
4/1/2020,OO,13930,30977,13342,33342,-4,-1,-13,-1,0,,0,53,44,19,1,67,1,,,,,
4/1/2020,OO,10693,30693,13930,30977,,,,,1,D,0,111,,,1,409,2,,,,,
4/1/2020,OO,13930,30977,10693,30693,,,,,1,D,0,95,,,1,409,2,,,,,
4/1/2020,OO,10693,30693,13930,30977,-16,-2,-22,-2,0,,0,109,103,78,1,409,2,,,,,
4/1/2020,OO,13930,30977,10693,30693,-6,-1,-27,-2,0,,0,94,73,56,1,409,2,,,,,
4/1/2020,OO,10821,30852,13930,30977,,,,,1,D,0,140,,,1,621,3,,,,,
4/1/2020,OO,13930,30977,10821,30852,,,,,1,D,0,119,,,1,621,3,,,,,
4/1/2020,OO,11140,31140,11298,30194,,,,,1,D,0,84,,,1,354,2,,,,,
4/1/2020,OO,11298,30194,11140,31140,,,,,1,D,0,82,,,1,354,2,,,,,
4/1/2020,OO,11298,30194,11423,31423,,,,,1,D,0,117,,,1,624,3,,,,,
4/1/2020,OO,11423,31423,11298,30194,,,,,1,D,0,128,,,1,624,3,,,,,
4/1/2020,OO,11423,31423,13930,30977,,,,,1,D,0,84,,,1,299,2,,,,,
4/1/2020,OO,13930,30977,11423,31423,,,,,1,D,0,83,,,1,299,2,,,,,
4/1/2020,OO,11298,30194,11111,32474,-2,-1,-19,-2,0,,0,104,87,71,1,489,2,,,,,
4/1/2020,OO,13342,33342,13930,30977,-4,-1,-18,-2,0,,0,63,49,26,1,67,1,,,,,
4/1/2020,OO,10693,30693,13930,30977,-6,-1,-14,-1,0,,0,116,108,83,1,409,2,,,,,
4/1/2020,OO,13930,30977,10693,30693,-7,-1,-12,-1,0,,0,94,89,58,1,409,2,,,,,
4/1/2020,OO,11638,31638,14107,30466,,,,,1,D,0,104,,,1,493,2,,,,,
4/1/2020,OO,14107,30466,11638,31638,,,,,1,D,0,111,,,1,493,2,,,,,
4/1/2020,OO,11298,30194,11778,31778,-7,-1,-22,-2,0,,0,67,52,38,1,227,1,,,,,
4/1/2020,OO,11778,31778,11298,30194,-11,-1,-18,-2,0,,0,71,64,41,1,227,1,,,,,
4/1/2020,OO,11921,31921,14107,30466,,,,,1,D,0,102,,,1,438,2,,,,,
4/1/2020,OO,14107,30466,11921,31921,,,,,1,D,0,88,,,1,438,2,,,,,
4/1/2020,OO,11977,31977,13930,30977,-11,-1,-24,-2,0,,0,64,51,37,1,174,1,,,,,
4/1/2020,OO,13930,30977,11977,31977,-8,-1,-12,-1,0,,0,63,59,36,1,174,1,,,,,
4/1/2020,OO,11298,30194,11982,31982,,,,,1,D,0,57,,,1,134,1,,,,,
4/1/2020,OO,11982,31982,11298,30194,,,,,1,D,0,62,,,1,134,1,,,,,
4/1/2020,OO,11986,31986,13930,30977,-3,-1,29,1,0,,0,64,96,34,1,137,1,0,0,29,0,0
4/1/2020,OO,13930,30977,11986,31986,-7,-1,-26,-2,0,,0,61,42,25,1,137,1,,,,,
4/1/2020,OO,11986,31986,13930,30977,-10,-1,-22,-2,0,,0,65,53,35,1,137,1,,,,,
4/1/2020,OO,13930,30977,11986,31986,-6,-1,-25,-2,0,,0,67,48,25,1,137,1,,,,,
4/1/2020,OO,11298,30194,12191,31453,,,,,1,D,0,77,,,1,247,1,,,,,
4/1/2020,OO,12191,31453,11298,30194,,,,,1,D,0,77,,,1,247,1,,,,,
4/1/2020,OO,11298,30194,12191,31453,,,,,1,D,0,76,,,1,247,1,,,,,
4/1/2020,OO,12191,31453,11298,30194,,,,,1,D,0,83,,,1,247,1,,,,,
4/1/2020,OO,12197,31703,13930,30977,,,,,1,D,0,163,,,1,738,3,,,,,
4/1/2020,OO,13930,30977,12197,31703,,,,,1,D,0,128,,,1,738,3,,,,,
4/1/2020,OO,13930,30977,10693,30693,44,2,21,1,0,,0,99,76,59,1,409,2,0,0,0,0,21
4/1/2020,OO,14869,34614,12892,32575,-14,-1,-37,-2,0,,0,133,110,90,1,590,3,,,,,
4/1/2020,OO,11298,30194,12217,30255,-10,-1,-16,-2,0,,0,112,106,75,1,603,3,,,,,
4/1/2020,OO,12217,30255,11298,30194,-8,-1,-29,-2,0,,0,133,112,94,1,603,3,,,,,
4/1/2020,OO,11298,30194,11823,31823,-6,-1,-15,-1,0,,0,140,131,110,1,859,4,,,,,
4/1/2020,OO,14696,34696,11298,30194,-6,-1,-34,-2,0,,0,163,135,116,1,846,4,,,,,
4/1/2020,OO,12339,32337,13930,30977,,,,,1,D,0,72,,,1,177,1,,,,,
4/1/2020,OO,13930,30977,12339,32337,,,,,1,D,0,69,,,1,177,1,,,,,
4/1/2020,OO,12339,32337,13930,30977,-11,-1,-16,-2,0,,0,72,67,39,1,177,1,,,,,
4/1/2020,OO,13930,30977,12339,32337,-10,-1,-28,-2,0,,0,66,48,31,1,177,1,,,,,
4/1/2020,OO,11298,30194,14588,34588,,,,,1,D,0,98,,,1,435,2,,,,,
4/1/2020,OO,14588,34588,11298,30194,,,,,1,D,0,93,,,1,435,2,,,,,
4/1/2020,OO,12892,32575,13851,33851,-19,-2,-40,-2,0,,0,169,148,134,1,1187,5,,,,,
4/1/2020,OO,11638,31638,12892,32575,-6,-1,-18,-2,0,,0,72,60,43,1,209,1,,,,,
4/1/2020,OO,11298,30194,12891,32891,-4,-1,-15,-1,0,,0,63,52,32,1,140,1,,,,,
4/1/2020,OO,12891,32891,11298,30194,-10,-1,-23,-2,0,,0,62,49,32,1,140,1,,,,,
4/1/2020,OO,11721,31721,13930,30977,-7,-1,-36,-2,0,,0,88,59,44,1,223,1,,,,,
4/1/2020,OO,11298,30194,14588,34588,,,,,1,D,0,96,,,1,435,2,,,,,
4/1/2020,OO,14696,34696,11298,30194,-24,-2,-32,-2,0,,0,157,149,121,1,846,4,,,,,
4/1/2020,OO,11298,30194,13290,33290,-8,-1,-18,-2,0,,0,98,88,64,1,431,2,,,,,
4/1/2020,OO,11298,30194,11823,31823,-12,-1,-29,-2,0,,0,139,122,104,1,859,4,,,,,
4/1/2020,OO,11695,31695,14107,30466,-5,-1,-17,-2,0,,0,60,48,25,1,119,1,,,,,
4/1/2020,OO,11298,30194,13290,33290,-6,-1,-9,-1,0,,0,94,91,66,1,431,2,,,,,
4/1/2020,OO,13290,33290,11298,30194,-21,-2,-33,-2,0,,0,100,88,67,1,431,2,,,,,
4/1/2020,OO,12992,32600,13930,30977,,,,,1,D,0,119,,,1,552,3,,,,,
4/1/2020,OO,13930,30977,12992,32600,,,,,1,D,0,113,,,1,552,3,,,,,
4/1/2020,OO,14107,30466,13264,33264,-8,-1,-8,-1,0,,0,149,149,135,1,854,4,,,,,
4/1/2020,OO,12892,32575,14107,30466,-7,-1,-18,-2,0,,0,90,79,64,1,370,2,,,,,
4/1/2020,OO,13930,30977,13342,33342,,,,,1,B,0,50,,,1,67,1,,,,,
4/1/2020,OO,11823,31823,13930,30977,-9,-1,-33,-2,0,,0,77,53,36,1,157,1,,,,,
4/1/2020,OO,13342,33342,13930,30977,45,3,24,1,0,,0,64,43,21,1,67,1,24,0,0,0,0
4/1/2020,OO,14107,30466,11695,31695,-11,-1,-14,-1,0,,0,50,47,32,1,119,1,,,,,
4/1/2020,OO,13198,33198,13930,30977,,,,,1,D,0,94,,,1,403,2,,,,,
4/1/2020,OO,13930,30977,13198,33198,,,,,1,D,0,103,,,1,403,2,,,,,
4/1/2020,OO,13230,32070,13930,30977,,,,,1,D,0,129,,,1,594,3,,,,,
4/1/2020,OO,13930,30977,13230,32070,,,,,1,D,0,113,,,1,594,3,,,,,
4/1/2020,OO,13244,33244,13930,30977,,,,,1,D,0,115,,,1,491,2,,,,,
4/1/2020,OO,13930,30977,13244,33244,,,,,1,D,0,112,,,1,491,2,,,,,
4/1/2020,OO,13485,33485,13930,30977,-6,-1,-20,-2,0,,0,61,47,25,1,109,1,,,,,
4/1/2020,OO,13244,33244,13930,30977,,,,,1,D,0,120,,,1,491,2,,,,,
4/1/2020,OO,13930,30977,13244,33244,,,,,1,D,0,113,,,1,491,2,,,,,
4/1/2020,OO,15323,35323,11298,30194,-13,-1,-39,-2,0,,0,175,149,129,1,868,4,,,,,
4/1/2020,OO,14588,34588,11298,30194,222,12,206,12,0,,0,99,83,63,1,435,2,206,0,0,0,0
4/1/2020,OO,11298,30194,13290,33290,,,,,1,D,0,94,,,1,431,2,,,,,
4/1/2020,OO,13290,33290,11298,30194,,,,,1,D,0,102,,,1,431,2,,,,,
4/1/2020,OO,11298,30194,13377,33377,,,,,1,D,0,73,,,1,293,2,,,,,
4/1/2020,OO,13377,33377,11298,30194,,,,,1,D,0,82,,,1,293,2,,,,,
4/1/2020,OO,11298,30194,15323,35323,-7,-1,-26,-2,0,,0,145,126,103,1,868,4,,,,,
4/1/2020,OO,13485,33485,13930,30977,-13,-1,-30,-2,0,,0,61,44,24,1,109,1,,,,,
4/1/2020,OO,13930,30977,13485,33485,-10,-1,-24,-2,0,,0,61,47,28,1,109,1,,,,,
4/1/2020,OO,13487,31650,13930,30977,,,,,1,D,0,93,,,1,334,2,,,,,
4/1/2020,OO,13930,30977,13487,31650,,,,,1,D,0,93,,,1,334,2,,,,,
4/1/2020,OO,13796,32457,14107,30466,,,,,1,D,0,117,,,1,646,3,,,,,
4/1/2020,OO,14107,30466,13796,32457,,,,,1,D,0,134,,,1,646,3,,,,,
4/1/2020,OO,11823,31823,11298,30194,-4,-1,-21,-2,0,,0,170,153,128,1,859,4,,,,,
4/1/2020,OO,10781,30781,11298,30194,,,,,1,D,0,95,,,1,383,2,,,,,
4/1/2020,OO,11986,31986,13930,30977,-10,-1,-22,-2,0,,0,69,57,35,1,137,1,,,,,
4/1/2020,OO,13851,33851,13930,30977,,,,,1,D,0,133,,,1,693,3,,,,,
4/1/2020,OO,13930,30977,13851,33851,,,,,1,D,0,137,,,1,693,3,,,,,
4/1/2020,OO,13851,33851,13930,30977,-9,-1,-23,-2,0,,0,127,113,88,1,693,3,,,,,
4/1/2020,OO,13930,30977,13851,33851,-17,-2,-36,-2,0,,0,140,121,105,1,693,3,,,,,
4/1/2020,OO,13930,30977,13485,33485,,,,,1,D,0,58,,,1,109,1,,,,,
4/1/2020,OO,11298,30194,14696,34696,-9,-1,-19,-2,0,,0,138,128,108,1,846,4,,,,,
4/1/2020,OO,11298,30194,10781,30781,,,,,1,D,0,84,,,1,383,2,,,,,
4/1/2020,OO,13296,30721,13930,30977,-8,-1,-26,-2,0,,0,176,158,120,1,843,4,,,,,
4/1/2020,OO,13930,30977,13296,30721,-9,-1,-24,-2,0,,0,138,123,105,1,843,4,,,,,
4/1/2020,OO,13930,30977,13485,33485,-11,-1,-27,-2,0,,0,61,45,25,1,109,1,,,,,
4/1/2020,OO,13871,33316,13930,30977,,,,,1,D,0,101,,,1,416,2,,,,,
4/1/2020,OO,13930,30977,13871,33316,,,,,1,D,0,98,,,1,416,2,,,,,
4/1/2020,OO,13930,30977,11986,31986,,,,,1,D,0,64,,,1,137,1,,,,,
4/1/2020,OO,13871,33316,13930,30977,,,,,1,D,0,101,,,1,416,2,,,,,
4/1/2020,OO,13930,30977,13871,33316,,,,,1,D,0,97,,,1,416,2,,,,,
4/1/2020,OO,13891,32575,14107,30466,,,,,1,D,0,81,,,1,325,2,,,,,
4/1/2020,OO,14107,30466,13891,32575,,,,,1,D,0,77,,,1,325,2,,,,,
4/1/2020,OO,13930,30977,14122,30198,,,,,1,D,0,89,,,1,413,2,,,,,
4/1/2020,OO,14122,30198,13930,30977,,,,,1,D,0,103,,,1,413,2,,,,,
4/1/2020,OO,13930,30977,14576,34576,,,,,1,D,0,107,,,1,528,3,,,,,
4/1/2020,OO,14576,34576,13930,30977,,,,,1,D,0,122,,,1,528,3,,,,,
4/1/2020,OO,13930,30977,11823,31823,-21,-2,-44,-2,0,,0,67,44,30,1,157,1,,,,,
4/1/2020,OO,14679,33570,14831,32457,-12,-1,-17,-2,0,,0,97,92,62,1,417,2,,,,,
4/1/2020,OO,14489,34489,12892,32575,-20,-2,-51,-2,0,,0,155,124,99,1,726,3,,,,,
4/1/2020,OO,14679,33570,14698,34236,34,2,18,1,0,,0,72,56,44,1,263,2,18,0,0,0,0
4/1/2020,OO,14698,34236,14679,33570,-3,-1,-9,-1,0,,0,65,59,49,1,263,2,,,,,
4/1/2020,OO,14262,34262,14771,32457,-29,-2,-46,-2,0,,0,100,83,67,1,421,2,,,,,
4/1/2020,OO,14771,32457,14262,34262,-12,-1,-29,-2,0,,0,102,85,68,1,421,2,,,,,
4/1/2020,OO,12889,32211,14771,32457,1,0,-16,-2,0,,0,105,88,72,1,414,2,,,,,
4/1/2020,OO,14771,32457,12889,32211,-3,-1,-23,-2,0,,0,100,80,65,1,414,2,,,,,
4/1/2020,OO,14771,32457,14908,32575,-11,-1,-27,-2,0,,0,97,81,66,1,372,2,,,,,
4/1/2020,OO,14747,30559,10713,30713,-7,-1,-20,-2,0,,0,86,73,61,1,399,2,,,,,
4/1/2020,OO,11259,30194,14747,30559,-16,-2,-39,-2,0,,0,285,262,232,1,1670,7,,,,,
4/1/2020,OO,14747,30559,11259,30194,-13,-1,-11,-1,0,,0,242,244,198,1,1670,7,,,,,
4/1/2020,OO,12892,32575,11259,30194,-7,-1,-34,-2,0,,0,195,168,152,1,1246,5,,,,,
4/1/2020,OO,11259,30194,14771,32457,-12,-1,-30,-2,0,,0,246,228,216,1,1476,6,,,,,
4/1/2020,OO,14771,32457,14908,32575,39,2,24,1,0,,0,98,83,68,1,372,2,24,0,0,0,0
4/1/2020,OO,10713,30713,12892,32575,9,0,11,0,0,,0,136,138,111,1,674,3,,,,,
