FL_DATE,OP_UNIQUE_CARRIER,ORIGIN_AIRPORT_ID,ORIGIN_CITY_MARKET_ID,DEST_AIRPORT_ID,DEST_CITY_MARKET_ID,DEP_DELAY,DEP_DELAY_GROUP,ARR_DELAY,ARR_DELAY_GROUP,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
4/1/2020,OO,14831,32457,14679,33570,-1,-1,-7,-1,0,,0,88,82,67,1,417,2,,,,,
4/1/2020,OO,10713,30713,14747,30559,-16,-2,-22,-2,0,,0,97,91,66,1,399,2,,,,,
4/1/2020,OO,14698,34236,14747,30559,-20,-2,-27,-2,0,,0,150,143,126,1,847,4,,,,,
4/1/2020,OO,14747,30559,14698,34236,-13,-1,-25,-2,0,,0,148,136,116,1,847,4,,,,,
4/1/2020,OO,14831,32457,14679,33570,26,1,16,1,0,,0,86,76,63,1,417,2,16,0,0,0,0
4/1/2020,OO,14747,30559,14570,34570,-5,-1,-3,-1,0,,0,108,110,86,1,564,3,,,,,
4/1/2020,OO,14679,33570,14893,33192,-11,-1,-27,-2,0,,0,105,89,72,1,480,2,,,,,
4/1/2020,OO,15376,30436,14057,34057,19,1,3,0,0,,0,195,179,165,1,1119,5,,,,,
4/1/2020,OO,14771,32457,11259,30194,-6,-1,-37,-2,0,,0,220,189,174,1,1476,6,,,,,
4/1/2020,OO,14057,34057,15376,30436,-12,-1,-20,-2,0,,0,172,164,150,1,1119,5,,,,,
4/1/2020,OO,14869,34614,14057,34057,-12,-1,-31,-2,0,,0,125,106,93,1,630,3,,,,,
4/1/2020,OO,10423,30423,14679,33570,-17,-2,-22,-2,0,,0,197,192,174,1,1164,5,,,,,
4/1/2020,OO,11884,31884,14747,30559,-20,-2,-3,-1,0,,0,73,90,44,1,224,1,,,,,
4/1/2020,OO,11259,30194,14057,34057,-10,-1,-20,-2,0,,0,260,250,228,1,1626,7,,,,,
4/1/2020,OO,14771,32457,14262,34262,-2,-1,-10,-1,0,,0,95,87,67,1,421,2,,,,,
4/1/2020,OO,14893,33192,14057,34057,-11,-1,-4,-1,0,,0,95,102,78,1,479,2,,,,,
4/1/2020,OO,14262,34262,14771,32457,-11,-1,-19,-2,0,,0,100,92,71,1,421,2,,,,,
4/1/2020,OO,14771,32457,14262,34262,22,1,-5,-1,0,,0,102,75,62,1,421,2,,,,,
4/1/2020,OO,14262,34262,14771,32457,-18,-2,-31,-2,0,,0,95,82,71,1,421,2,,,,,
4/1/2020,OO,14679,33570,15023,34433,-10,-1,-26,-2,0,,0,111,95,80,1,508,3,,,,,
4/1/2020,OO,14057,34057,15023,34433,-12,-1,-21,-2,0,,0,100,91,74,1,489,2,,,,,
4/1/2020,OO,14057,34057,14893,33192,16,1,10,0,0,,0,94,88,69,1,479,2,,,,,
4/1/2020,OO,14831,32457,10713,30713,-19,-2,-21,-2,0,,0,100,98,83,1,523,3,,,,,
4/1/2020,OO,10713,30713,14831,32457,-8,-1,-6,-1,0,,0,115,117,94,1,523,3,,,,,
4/1/2020,OO,10713,30713,14893,33192,-10,-1,-19,-2,0,,0,113,104,78,1,437,2,,,,,
4/1/2020,OO,12892,32575,14831,32457,-7,-1,-13,-1,0,,0,80,74,53,1,308,2,,,,,
4/1/2020,OO,14747,30559,14869,34614,-5,-1,-12,-1,0,,0,124,117,102,1,689,3,,,,,
4/1/2020,OO,14869,34614,14747,30559,-9,-1,-28,-2,0,,0,141,122,105,1,689,3,,,,,
4/1/2020,OO,11259,30194,14771,32457,-11,-1,-12,-1,0,,0,240,239,220,1,1476,6,,,,,
4/1/2020,OO,14771,32457,11259,30194,-10,-1,-36,-2,0,,0,220,194,177,1,1476,6,,,,,
4/1/2020,OO,14679,33570,10713,30713,-11,-1,-25,-2,0,,0,145,131,110,1,749,3,,,,,
4/1/2020,OO,11884,31884,14771,32457,-14,-1,-29,-2,0,,0,149,134,106,1,733,3,,,,,
4/1/2020,OO,10140,30140,14747,30559,-8,-1,-23,-2,0,,0,205,190,169,1,1180,5,,,,,
4/1/2020,OO,14747,30559,10140,30140,-8,-1,-22,-2,0,,0,179,165,149,1,1180,5,,,,,
4/1/2020,OO,13476,34922,14679,33570,-16,-2,-30,-2,0,,0,84,70,58,1,375,2,,,,,
4/1/2020,OO,14679,33570,13476,34922,-7,-1,-25,-2,0,,0,92,74,57,1,375,2,,,,,
4/1/2020,OO,14679,33570,10423,30423,-14,-1,-34,-2,0,,0,174,154,133,1,1164,5,,,,,
4/1/2020,OO,14771,32457,11884,31884,-5,-1,-14,-1,0,,0,132,123,109,1,733,3,,,,,
4/1/2020,OO,14747,30559,10713,30713,-7,-1,-15,-1,0,,0,85,77,65,1,399,2,,,,,
4/1/2020,OO,14893,33192,14057,34057,-12,-1,-21,-2,0,,0,97,88,73,1,479,2,,,,,
4/1/2020,OO,10713,30713,14057,34057,-10,-1,-15,-1,0,,0,83,78,58,1,344,2,,,,,
4/1/2020,OO,14908,32575,14771,32457,-9,-1,-27,-2,0,,0,95,77,62,1,372,2,,,,,
4/1/2020,OO,11884,31884,14679,33570,-3,-1,10,0,0,,0,167,180,148,1,1027,5,,,,,
4/1/2020,OO,11884,31884,14057,34057,-23,-2,-12,-1,0,,0,76,87,47,1,279,2,,,,,
4/1/2020,OO,15023,34433,12892,32575,-6,-1,-19,-2,0,,0,95,82,60,1,400,2,,,,,
4/1/2020,OO,14679,33570,14489,34489,-17,-2,-25,-2,0,,0,145,137,119,1,823,4,,,,,
4/1/2020,OO,14771,32457,14869,34614,-8,-1,-30,-2,0,,0,115,93,77,1,599,3,,,,,
4/1/2020,OO,14869,34614,14771,32457,-12,-1,-22,-2,0,,0,130,120,108,1,599,3,,,,,
4/1/2020,OO,14679,33570,11884,31884,-4,-1,-15,-1,0,,0,170,159,144,1,1027,5,,,,,
4/1/2020,OO,10800,32575,14747,30559,-17,-2,-33,-2,0,,0,169,153,131,1,937,4,,,,,
4/1/2020,OO,14747,30559,10800,32575,-8,-1,-32,-2,0,,0,155,131,120,1,937,4,,,,,
4/1/2020,OO,15023,34433,14679,33570,-14,-1,-11,-1,0,,0,93,96,72,1,508,3,,,,,
4/1/2020,OO,12892,32575,11884,31884,-14,-1,-21,-2,0,,0,157,150,129,1,945,4,,,,,
4/1/2020,OO,14057,34057,14747,30559,209,12,192,12,0,,0,59,42,27,1,129,1,192,0,0,0,0
4/1/2020,OO,11638,31638,14679,33570,-20,-2,-32,-2,0,,0,74,62,50,1,314,2,,,,,
4/1/2020,OO,14057,34057,11638,31638,-7,-1,-16,-2,0,,0,114,105,87,1,626,3,,,,,
4/1/2020,OO,14893,33192,10713,30713,-4,-1,-27,-2,0,,0,105,82,62,1,437,2,,,,,
4/1/2020,OO,14057,34057,14869,34614,-8,-1,-18,-2,0,,0,114,104,84,1,630,3,,,,,
4/1/2020,OO,14570,34570,14747,30559,25,1,18,1,0,,0,115,108,87,1,564,3,18,0,0,0,0
4/1/2020,OO,14908,32575,14771,32457,-18,-2,-38,-2,0,,0,94,74,63,1,372,2,,,,,
4/1/2020,OO,11638,31638,14747,30559,68,4,56,3,0,,0,140,128,109,1,748,3,56,0,0,0,0
4/1/2020,OO,14747,30559,11638,31638,49,3,28,1,0,,0,135,114,99,1,748,3,0,0,0,0,28
4/1/2020,OO,14747,30559,11638,31638,-4,-1,-18,-2,0,,0,133,119,103,1,748,3,,,,,
4/1/2020,OO,14908,32575,15023,34433,-10,-1,-23,-2,0,,0,103,90,78,1,433,2,,,,,
4/1/2020,OO,15023,34433,14908,32575,-16,-2,-31,-2,0,,0,95,80,68,1,433,2,,,,,
4/1/2020,OO,14057,34057,11884,31884,-10,-1,-13,-1,0,,0,65,62,49,1,279,2,,,,,
4/1/2020,OO,14057,34057,14570,34570,-8,-1,-18,-2,0,,0,90,80,69,1,444,2,,,,,
4/1/2020,OO,14570,34570,14057,34057,-11,-1,-10,-1,0,,0,90,91,71,1,444,2,,,,,
4/1/2020,OO,10713,30713,14679,33570,-14,-1,-38,-2,0,,0,143,119,106,1,749,3,,,,,
4/1/2020,UA,14747,30559,14771,32457,,,,,1,D,0,134,,,1,679,3,,,,,
4/1/2020,UA,12266,31453,13204,31454,,,,,1,D,0,141,,,1,854,4,,,,,
4/1/2020,UA,14747,30559,11292,30325,-11,-1,-43,-2,0,,0,175,143,125,1,1024,5,,,,,
4/1/2020,UA,13487,31650,11292,30325,,,,,1,D,0,131,,,1,680,3,,,,,
4/1/2020,UA,12264,30852,11292,30325,,,,,1,D,0,239,,,1,1452,6,,,,,
4/1/2020,UA,14683,33214,12266,31453,4,0,-11,-1,0,,0,69,54,37,1,191,1,,,,,
4/1/2020,UA,13930,30977,11292,30325,,,,,1,D,0,167,,,1,888,4,,,,,
4/1/2020,UA,14679,33570,14771,32457,,,,,1,D,0,96,,,1,447,2,,,,,
4/1/2020,UA,14679,33570,13930,30977,,,,,1,D,0,237,,,1,1723,7,,,,,
4/1/2020,UA,13930,30977,13871,33316,,,,,1,D,0,96,,,1,416,2,,,,,
4/1/2020,UA,14679,33570,13930,30977,,,,,1,D,0,243,,,1,1723,7,,,,,
4/1/2020,UA,12953,31703,13930,30977,,,,,1,D,0,165,,,1,733,3,,,,,
4/1/2020,UA,14635,31714,12266,31453,,,,,1,D,0,161,,,1,861,4,,,,,
4/1/2020,UA,13930,30977,11292,30325,,,,,1,D,0,162,,,1,888,4,,,,,
4/1/2020,UA,11618,31703,14635,31714,,,,,1,D,0,181,,,1,1068,5,,,,,
4/1/2020,UA,11292,30325,11433,31295,-5,-1,-27,-2,0,,0,171,149,132,1,1123,5,,,,,
4/1/2020,UA,14771,32457,12892,32575,,,,,1,D,0,104,,,1,337,2,,,,,
4/1/2020,UA,13930,30977,12953,31703,,,,,1,D,0,141,,,1,733,3,,,,,
4/1/2020,UA,12264,30852,11618,31703,,,,,1,D,0,88,,,1,212,1,,,,,
4/1/2020,UA,11618,31703,14027,34027,,,,,1,D,0,175,,,1,1023,5,,,,,
4/1/2020,UA,14771,32457,12889,32211,-10,-1,-26,-2,0,,0,94,78,59,1,414,2,,,,,
4/1/2020,UA,13930,30977,14107,30466,,,,,1,D,0,233,,,1,1440,6,,,,,
4/1/2020,UA,13931,33667,11292,30325,-11,-1,-2,-1,0,,0,243,252,219,1,1553,7,,,,,
4/1/2020,UA,14771,32457,11618,31703,,,,,1,D,0,336,,,1,2565,11,,,,,
4/1/2020,UA,14570,34570,11292,30325,,,,,1,D,0,131,,,1,804,4,,,,,
4/1/2020,UA,11292,30325,12892,32575,,,,,1,D,0,155,,,1,862,4,,,,,
4/1/2020,UA,14908,32575,11618,31703,,,,,1,D,0,322,,,1,2434,10,,,,,
4/1/2020,UA,14771,32457,12889,32211,,,,,1,D,0,101,,,1,414,2,,,,,
4/1/2020,UA,14635,31714,12264,30852,-11,-1,-17,-2,0,,0,140,134,118,1,891,4,,,,,
4/1/2020,UA,11618,31703,11292,30325,,,,,1,D,0,274,,,1,1605,7,,,,,
4/1/2020,UA,12953,31703,13930,30977,,,,,1,D,0,165,,,1,733,3,,,,,
4/1/2020,UA,12266,31453,10721,30721,,,,,1,D,0,228,,,1,1597,7,,,,,
4/1/2020,UA,13204,31454,12266,31453,,,,,1,D,0,161,,,1,854,4,,,,,
4/1/2020,UA,14771,32457,12266,31453,,,,,1,D,0,224,,,1,1635,7,,,,,
4/1/2020,UA,14262,34262,14771,32457,,,,,1,D,0,95,,,1,421,2,,,,,
4/1/2020,UA,12892,32575,11618,31703,,,,,1,D,0,332,,,1,2454,10,,,,,
4/1/2020,UA,14570,34570,11292,30325,-3,-1,-18,-2,0,,0,131,116,96,1,804,4,,,,,
4/1/2020,UA,11292,30325,14689,34689,,,,,1,D,0,161,,,1,916,4,,,,,
4/1/2020,UA,14771,32457,12266,31453,,,,,1,D,0,237,,,1,1635,7,,,,,
4/1/2020,UA,14100,34100,13930,30977,,,,,1,D,0,140,,,1,678,3,,,,,
4/1/2020,UA,14908,32575,12266,31453,,,,,1,D,0,189,,,1,1346,6,,,,,
4/1/2020,UA,13930,30977,12953,31703,,,,,1,D,0,134,,,1,733,3,,,,,
4/1/2020,UA,12266,31453,11697,32467,,,,,1,D,0,153,,,1,966,4,,,,,
4/1/2020,UA,11618,31703,14492,34492,,,,,1,D,0,109,,,1,416,2,,,,,
4/1/2020,UA,13204,31454,12266,31453,,,,,1,D,0,159,,,1,854,4,,,,,
4/1/2020,UA,14771,32457,12266,31453,,,,,1,D,0,237,,,1,1635,7,,,,,
4/1/2020,UA,11292,30325,14057,34057,-7,-1,-15,-1,0,,0,160,152,139,1,991,4,,,,,
4/1/2020,UA,10721,30721,11618,31703,-2,-1,-19,-2,0,,0,83,66,51,1,200,1,,,,,
4/1/2020,UA,13930,30977,12889,32211,,,,,1,D,0,246,,,1,1514,7,,,,,
4/1/2020,UA,12266,31453,15304,33195,-10,-1,-24,-2,0,,0,131,117,94,1,787,4,,,,,
4/1/2020,UA,11697,32467,13930,30977,,,,,1,D,0,212,,,1,1182,5,,,,,
4/1/2020,UA,11292,30325,13930,30977,,,,,1,D,0,150,,,1,888,4,,,,,
4/1/2020,UA,13204,31454,12264,30852,,,,,1,D,0,131,,,1,758,4,,,,,
4/1/2020,UA,13204,31454,11618,31703,,,,,1,D,0,170,,,1,937,4,,,,,
4/1/2020,UA,11292,30325,10423,30423,,,,,1,D,0,129,,,1,775,4,,,,,
4/1/2020,UA,14771,32457,12264,30852,,,,,1,D,0,312,,,1,2419,10,,,,,
4/1/2020,UA,12266,31453,12889,32211,,,,,1,D,0,205,,,1,1222,5,,,,,
4/1/2020,UA,12264,30852,10397,30397,-8,-1,-27,-2,0,,0,108,89,75,1,534,3,,,,,
4/1/2020,UA,14679,33570,11292,30325,,,,,1,D,0,142,,,1,853,4,,,,,
4/1/2020,UA,14771,32457,12266,31453,,,,,1,D,0,229,,,1,1635,7,,,,,
4/1/2020,UA,12892,32575,13930,30977,,,,,1,D,0,250,,,1,1744,7,,,,,
4/1/2020,UA,14771,32457,10423,30423,,,,,1,D,0,206,,,1,1504,7,,,,,
4/1/2020,UA,12889,32211,14771,32457,,,,,1,D,0,107,,,1,414,2,,,,,
4/1/2020,UA,13930,30977,12266,31453,,,,,1,D,0,176,,,1,925,4,,,,,
4/1/2020,UA,12892,32575,11618,31703,,,,,1,D,0,320,,,1,2454,10,,,,,
4/1/2020,UA,14689,34689,11292,30325,,,,,1,D,0,150,,,1,916,4,,,,,
4/1/2020,UA,14057,34057,14771,32457,,,,,1,D,0,115,,,1,550,3,,,,,
4/1/2020,UA,11292,30325,13204,31454,,,,,1,D,0,215,,,1,1546,7,,,,,
4/1/2020,UA,11292,30325,10423,30423,,,,,1,D,0,129,,,1,775,4,,,,,
4/1/2020,UA,11292,30325,13264,33264,,,,,1,D,0,165,,,1,964,4,,,,,
4/1/2020,UA,14771,32457,12892,32575,,,,,1,D,0,98,,,1,337,2,,,,,
4/1/2020,UA,15304,33195,12264,30852,-5,-1,-12,-1,0,,0,133,126,109,1,811,4,,,,,
4/1/2020,UA,13930,30977,11278,30852,,,,,1,D,0,114,,,1,612,3,,,,,
4/1/2020,UA,11697,32467,11618,31703,,,,,1,D,0,190,,,1,1065,5,,,,,
4/1/2020,UA,14107,30466,13930,30977,-10,-1,-34,-2,0,,0,204,180,161,1,1440,6,,,,,
4/1/2020,UA,14771,32457,14107,30466,-7,-1,-26,-2,0,,0,121,102,87,1,651,3,,,,,
4/1/2020,UA,11618,31703,11697,32467,,,,,1,D,0,181,,,1,1065,5,,,,,
4/1/2020,UA,13930,30977,11618,31703,,,,,1,D,0,138,,,1,719,3,,,,,
4/1/2020,UA,11618,31703,10721,30721,,,,,1,D,0,70,,,1,200,1,,,,,
4/1/2020,UA,13930,30977,15304,33195,,,,,1,D,0,165,,,1,1011,5,,,,,
4/1/2020,UA,14908,32575,11292,30325,,,,,1,D,0,136,,,1,846,4,,,,,
4/1/2020,UA,14107,30466,12266,31453,-10,-1,-23,-2,0,,0,151,138,116,1,1009,5,,,,,
4/1/2020,UA,13930,30977,13487,31650,,,,,1,D,0,90,,,1,334,2,,,,,
4/1/2020,UA,14107,30466,11292,30325,-7,-1,-17,-2,0,,0,106,96,78,1,602,3,,,,,
4/1/2020,UA,13930,30977,11292,30325,-3,-1,-23,-2,0,,0,167,147,132,1,888,4,,,,,
4/1/2020,UA,11298,30194,11618,31703,,,,,1,D,0,207,,,1,1372,6,,,,,
4/1/2020,UA,12892,32575,11292,30325,,,,,1,D,0,142,,,1,862,4,,,,,
4/1/2020,UA,11292,30325,11618,31703,,,,,1,D,0,226,,,1,1605,7,,,,,
4/1/2020,UA,12892,32575,11618,31703,-6,-1,-38,-2,0,,0,312,280,262,1,2454,10,,,,,
4/1/2020,UA,14100,34100,13930,30977,,,,,1,D,0,142,,,1,678,3,,,,,
4/1/2020,UA,11042,30647,13930,30977,,,,,1,D,0,90,,,1,315,2,,,,,
4/1/2020,UA,14679,33570,11292,30325,,,,,1,D,0,141,,,1,853,4,,,,,
4/1/2020,UA,11618,31703,12889,32211,,,,,1,D,0,335,,,1,2227,9,,,,,
4/1/2020,UA,13930,30977,14057,34057,-16,-2,-25,-2,0,,0,268,259,242,1,1739,7,,,,,
4/1/2020,UA,14100,34100,13930,30977,,,,,1,D,0,142,,,1,678,3,,,,,
4/1/2020,UA,12892,32575,13930,30977,,,,,1,D,0,239,,,1,1744,7,,,,,
4/1/2020,UA,12266,31453,13930,30977,,,,,1,D,0,165,,,1,925,4,,,,,
4/1/2020,UA,14100,34100,11292,30325,-10,-1,-38,-2,0,,0,259,231,215,1,1558,7,,,,,
4/1/2020,UA,13930,30977,13487,31650,,,,,1,D,0,94,,,1,334,2,,,,,
4/1/2020,UA,10721,30721,13930,30977,,,,,1,D,0,174,,,1,867,4,,,,,
4/1/2020,UA,12264,30852,14492,34492,-8,-1,-23,-2,0,,0,72,57,40,1,224,1,,,,,
4/1/2020,UA,12266,31453,13303,32467,,,,,1,D,0,149,,,1,964,4,,,,,
4/1/2020,UA,12889,32211,12266,31453,,,,,1,D,0,180,,,1,1222,5,,,,,
4/1/2020,UA,11618,31703,10397,30397,,,,,1,D,0,146,,,1,746,3,,,,,
4/1/2020,UA,11292,30325,13931,33667,,,,,1,D,0,210,,,1,1553,7,,,,,
4/1/2020,UA,12889,32211,11618,31703,,,,,1,D,0,307,,,1,2227,9,,,,,
4/1/2020,UA,11292,30325,14893,33192,,,,,1,D,0,158,,,1,909,4,,,,,
4/1/2020,UA,12892,32575,13930,30977,-5,-1,-31,-2,0,,0,245,219,202,1,1744,7,,,,,
4/1/2020,UA,13930,30977,10721,30721,,,,,1,D,0,137,,,1,867,4,,,,,
4/1/2020,UA,11697,32467,12266,31453,-5,-1,-14,-1,0,,0,175,166,146,1,966,4,,,,,
4/1/2020,UA,15304,33195,13930,30977,,,,,1,D,0,184,,,1,1011,5,,,,,
4/1/2020,UA,13930,30977,13198,33198,,,,,1,D,0,100,,,1,403,2,,,,,
4/1/2020,UA,13486,33486,11292,30325,137,9,114,7,0,,0,126,103,85,1,679,3,114,0,0,0,0
4/1/2020,UA,12889,32211,11618,31703,-1,-1,-11,-1,0,,0,283,273,251,1,2227,9,,,,,
4/1/2020,UA,12953,31703,11292,30325,,,,,1,D,0,268,,,1,1620,7,,,,,
4/1/2020,UA,12266,31453,13495,33495,,,,,1,D,0,76,,,1,305,2,,,,,
4/1/2020,UA,15304,33195,12266,31453,-5,-1,-16,-2,0,,0,150,139,124,1,787,4,,,,,
4/1/2020,UA,13487,31650,13930,30977,-10,-1,-41,-2,0,,0,96,65,49,1,334,2,,,,,
4/1/2020,UA,12892,32575,14771,32457,-7,-1,-19,-2,0,,0,91,79,55,1,337,2,,,,,
4/1/2020,UA,14679,33570,14771,32457,,,,,1,D,0,105,,,1,447,2,,,,,
4/1/2020,UA,11697,32467,13930,30977,,,,,1,D,0,202,,,1,1182,5,,,,,
4/1/2020,UA,14057,34057,14771,32457,-8,-1,-25,-2,0,,0,110,93,80,1,550,3,,,,,
4/1/2020,UA,12264,30852,11697,32467,,,,,1,D,0,170,,,1,901,4,,,,,
4/1/2020,UA,13930,30977,10423,30423,,,,,1,D,0,172,,,1,977,4,,,,,
4/1/2020,UA,13930,30977,11298,30194,,,,,1,D,0,158,,,1,801,4,,,,,
4/1/2020,UA,14771,32457,11292,30325,,,,,1,D,0,165,,,1,967,4,,,,,
4/1/2020,UA,14747,30559,12266,31453,,,,,1,D,0,264,,,1,1874,8,,,,,
4/1/2020,UA,10423,30423,13930,30977,,,,,1,D,0,169,,,1,977,4,,,,,
4/1/2020,UA,12889,32211,13930,30977,-8,-1,-19,-2,0,,0,211,200,179,1,1514,7,,,,,
4/1/2020,UA,14747,30559,12264,30852,-14,-1,-63,-2,0,,0,315,266,249,1,2306,10,,,,,
4/1/2020,UA,13930,30977,14893,33192,,,,,1,D,0,280,,,1,1781,8,,,,,
4/1/2020,UA,11618,31703,13303,32467,-11,-1,-47,-2,0,,0,196,160,143,1,1085,5,,,,,
4/1/2020,UA,13930,30977,11618,31703,,,,,1,D,0,135,,,1,719,3,,,,,
4/1/2020,UA,12266,31453,13930,30977,,,,,1,D,0,165,,,1,925,4,,,,,
4/1/2020,UA,13930,30977,12892,32575,,,,,1,D,0,273,,,1,1744,7,,,,,
4/1/2020,UA,13930,30977,12892,32575,,,,,1,D,0,273,,,1,1744,7,,,,,
4/1/2020,UA,14635,31714,12264,30852,-15,-1,-19,-2,0,,0,139,135,119,1,891,4,,,,,
4/1/2020,UA,10721,30721,12266,31453,,,,,1,D,0,263,,,1,1597,7,,,,,
4/1/2020,UA,11618,31703,13930,30977,-5,-1,-43,-2,0,,0,161,123,109,1,719,3,,,,,
4/1/2020,UA,12266,31453,10821,30852,,,,,1,D,0,184,,,1,1235,5,,,,,
4/1/2020,UA,10721,30721,14771,32457,,,,,1,D,0,398,,,1,2704,11,,,,,
4/1/2020,UA,14107,30466,13930,30977,,,,,1,D,0,204,,,1,1440,6,,,,,
4/1/2020,UA,11337,31337,13930,30977,-16,-2,-33,-2,0,,0,106,89,64,1,397,2,,,,,
4/1/2020,UA,12892,32575,12266,31453,,,,,1,D,0,184,,,1,1379,6,,,,,
4/1/2020,UA,10721,30721,11618,31703,,,,,1,D,0,79,,,1,200,1,,,,,
4/1/2020,UA,12266,31453,12953,31703,,,,,1,D,0,206,,,1,1416,6,,,,,
4/1/2020,UA,15304,33195,11292,30325,,,,,1,D,0,240,,,1,1506,7,,,,,
4/1/2020,UA,10721,30721,13930,30977,,,,,1,D,0,181,,,1,867,4,,,,,
4/1/2020,UA,14771,32457,11618,31703,,,,,1,D,0,347,,,1,2565,11,,,,,
4/1/2020,UA,13930,30977,13204,31454,,,,,1,D,0,169,,,1,1005,5,,,,,
4/1/2020,UA,13930,30977,11298,30194,,,,,1,D,0,158,,,1,801,4,,,,,
4/1/2020,UA,12892,32575,14771,32457,,,,,1,D,0,95,,,1,337,2,,,,,
4/1/2020,UA,13230,32070,13930,30977,0,0,-13,-1,0,,0,127,114,96,1,594,3,,,,,
4/1/2020,UA,13495,33495,12266,31453,,,,,1,D,0,80,,,1,305,2,,,,,
4/1/2020,UA,13495,33495,13930,30977,-10,-1,-30,-2,0,,0,163,143,126,1,836,4,,,,,
4/1/2020,UA,14771,32457,11618,31703,,,,,1,D,0,333,,,1,2565,11,,,,,
4/1/2020,UA,12266,31453,14908,32575,,,,,1,D,0,223,,,1,1346,6,,,,,
4/1/2020,UA,12953,31703,13930,30977,,,,,1,D,0,163,,,1,733,3,,,,,
4/1/2020,UA,14747,30559,11292,30325,,,,,1,D,0,168,,,1,1024,5,,,,,
4/1/2020,UA,13495,33495,11292,30325,,,,,1,D,0,179,,,1,1062,5,,,,,
4/1/2020,UA,14831,32457,11292,30325,,,,,1,D,0,154,,,1,948,4,,,,,
4/1/2020,UA,12892,32575,11292,30325,,,,,1,D,0,142,,,1,862,4,,,,,
4/1/2020,UA,11618,31703,14843,34819,-7,-1,-10,-1,0,,0,252,249,216,1,1608,7,,,,,
4/1/2020,UA,13930,30977,14908,32575,,,,,1,D,0,271,,,1,1726,7,,,,,
4/1/2020,UA,11292,30325,14570,34570,,,,,1,D,0,142,,,1,804,4,,,,,
4/1/2020,UA,12953,31703,13930,30977,-13,-1,-48,-2,0,,0,165,130,110,1,733,3,,,,,
4/1/2020,UA,11292,30325,12264,30852,-7,-1,-20,-2,0,,0,198,185,171,1,1452,6,,,,,
4/1/2020,UA,14771,32457,12889,32211,,,,,1,D,0,98,,,1,414,2,,,,,
4/1/2020,UA,11292,30325,13487,31650,,,,,1,D,0,114,,,1,680,3,,,,,
4/1/2020,UA,12266,31453,13303,32467,,,,,1,D,0,149,,,1,964,4,,,,,
4/1/2020,UA,14683,33214,12266,31453,,,,,1,D,0,68,,,1,191,1,,,,,
4/1/2020,UA,13930,30977,11292,30325,,,,,1,D,0,166,,,1,888,4,,,,,
4/1/2020,UA,12264,30852,11618,31703,,,,,1,D,0,91,,,1,212,1,,,,,
4/1/2020,UA,12889,32211,13930,30977,,,,,1,D,0,207,,,1,1514,7,,,,,
4/1/2020,UA,14679,33570,13930,30977,-8,-1,-33,-2,0,,0,242,217,197,1,1723,7,,,,,
4/1/2020,UA,12266,31453,14683,33214,,,,,1,D,0,65,,,1,191,1,,,,,
4/1/2020,UA,11278,30852,11292,30325,,,,,1,D,0,250,,,1,1476,6,,,,,
4/1/2020,UA,13930,30977,14771,32457,,,,,1,D,0,288,,,1,1846,8,,,,,
4/1/2020,UA,10423,30423,12266,31453,,,,,1,D,0,71,,,1,140,1,,,,,
4/1/2020,UA,12266,31453,11697,32467,,,,,1,D,0,153,,,1,966,4,,,,,
4/1/2020,UA,14908,32575,12266,31453,,,,,1,D,0,189,,,1,1346,6,,,,,
